record_time_ns,source_time_s,lane_center_x,heading_error_rad,curve_state,curvature_severity,signed_curvature,preview_signed_curvature,s_transition_active,elapsed_s,heading_error_deg,cte_px,phase_a,reason_a,target_speed_a,filtered_curvature_risk,curvature_trend,fast_alignment,curve_evidence,target_speed_b,mode_b,hold_active_b,command_speed_a,command_speed_b
1786343520087415439,1786343519.988749,417.80959854100615,0.7294011085780305,Curve,0.5506572723388672,0.6991435289382935,0.6991435289382935,False,19.26795196533203,41.79160509368466,97.80959854100615,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.5510483823232065,0.03650576861401089,False,True,10.0,STRONG_CURVE,False,12.40018081665039,10.0
1786343520154128081,1786343520.092762,432.6231550233583,0.7549133397112094,Curve,0.5510483980178833,0.7562462687492371,0.23946693539619446,False,19.371964931488037,43.25334826357807,112.62315502335832,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.5830357351444879,0.03237847706571639,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520189300583,1786343520.120727,438.6447566326731,0.7588947962692874,Curve,0.5830357074737549,0.7970024347305298,0.7970024347305298,False,19.399930000305176,43.481468920670615,118.64475663267308,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6019888675985342,0.050940485275327685,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520289584757,1786343520.192733,447.5781337838759,0.7587564094292015,Curve,0.6019888520240784,0.8510432839393616,0.34874752163887024,False,19.471935987472534,43.47353993879355,127.5781337838759,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6144957121041319,0.031459976959643976,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520354096629,1786343520.252738,455.10849677335597,0.7632452538040967,Curve,0.6144956946372986,0.9150570631027222,0.9150570631027222,False,19.531940937042236,43.73073177636608,135.10849677335597,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6299156319092133,0.027926764310679086,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520420738949,1786343520.324761,465.36420176741854,0.7676473138233364,Curve,0.6299156546592712,0.9824487566947937,0.9824487566947937,False,19.60396385192871,43.98295123663179,145.36420176741854,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6466573588886402,0.03216164678450828,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520488823959,1786343520.384733,471.9092497015992,0.7756842577379329,Curve,0.6466573476791382,1.0304149389266968,1.0304149389266968,False,19.663935899734497,44.44343420312153,151.9092497015992,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6627202136046987,0.03280458169548539,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520554099595,1786343520.484715,482.11134148945973,0.7803781043040322,Curve,0.6627202033996582,1.07720148563385,1.07720148563385,False,19.763917922973633,44.71237180104099,162.11134148945973,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6732912184256006,0.026633859536960403,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520621062501,1786343520.556736,490.104844387659,0.7871763400889967,Curve,0.6732912063598633,1.1284507513046265,1.1284507513046265,False,19.835938930511475,45.10188201965426,170.104844387659,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6829827992464396,0.020262585641740882,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520688772733,1786343520.588736,495.3373281794508,0.7893823208789487,Curve,0.6829828023910522,1.1103113889694214,1.1103113889694214,False,19.867938995361328,45.22827540860544,175.33732817945082,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6895010471732467,0.016209828747646093,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520754370591,1786343520.68876,506.3539037848424,0.7908220205732399,Curve,0.6895010471343994,1.2007101774215698,1.2007101774215698,False,19.967962980270386,45.31076412485461,186.35390378484237,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6929597044310815,0.009976905184641893,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520820757828,1786343520.748769,519.8767062000065,0.7913501764574102,Curve,0.692959725856781,1.1614638566970825,1.1614638566970825,False,20.027971982955933,45.341025227942566,199.87670620000654,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.6990605615737088,0.009559514400462099,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520887423112,1786343520.82074,514.3358726675801,0.7954081344770614,Curve,0.6990605592727661,1.2775816917419434,1.2775816917419434,False,20.099942922592163,45.57352909590984,194.33587266758013,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.7060051697003159,0.013045465269234446,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343520954450833,1786343520.880728,515.877503408124,0.7956028530376653,Straight,0.7060051560401917,1.3798519372940063,1.3798519372940063,False,20.15993094444275,45.584685647625314,195.87750340812397,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.7187189751543714,0.01965841358066267,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343521020767587,1786343520.952728,519.6587940316177,0.7970917385567304,Straight,0.718718945980072,1.4058325290679932,1.4058325290679932,False,20.23193097114563,45.66999250404589,199.65879403161773,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.734021605595313,0.028016435894997138,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343521087423221,1786343521.01273,524.0648785191063,0.798478430676795,Straight,0.7340216040611267,1.4970160722732544,1.4970160722732544,False,20.291932821273804,45.749444110009634,204.0648785191063,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.7376474625267759,0.01892848737240449,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343521155513748,1786343521.080759,530.2916687788801,0.7956473568281255,Straight,0.7376474738121033,1.5465346574783325,1.5465346574783325,False,20.359961986541748,45.587235526991016,210.29166877888008,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.7496264517136123,0.015604846118299265,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343521189740485,1786343521.144757,534.37194147966,0.8527010482584072,Straight,0.7376474738121033,-1.9655250582673034e-07,-1.9655250582673034e-07,False,20.423959970474243,48.85617125158787,214.37194147966,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.7496264517136123,0.011978989186836375,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343521287410989,1786343521.184728,543.5193113520365,0.8739639446700931,Straight,0.7376474738121033,3.5406748111199704e-07,3.5406748111199704e-07,False,20.46393084526062,50.07444547620133,223.51931135203654,CURVE_EXIT,CURVE_EXIT,13.516233834740845,0.7376474738121033,-0.011978977901509036,False,True,10.0,STRONG_CURVE,False,13.516233834740845,10.0
1786343521354097804,1786343521.27672,509.7260590346601,0.8698376664892742,Straight,7.081345074766432e-07,-9.114614130112386e-08,-9.114614130112386e-08,False,20.555922985076904,49.83802715134349,189.72605903466012,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,7.081345074766432e-07,-0.7496257435791048,False,False,10.0,EXIT_HOLD,True,14.620139512536255,10.0
1786343521420780806,1786343521.34475,486.0650189118127,0.86145979122084,Straight,5.41260135378252e-07,-2.7063020979767316e-07,-2.7063020979767316e-07,False,20.623952865600586,49.35801025717518,166.06501891181267,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,5.41260135378252e-07,-0.7376469325519679,False,False,10.0,EXIT_HOLD,True,15.436498078820435,10.0
1786343521487445576,1786343521.404708,465.01073424799523,0.8579738473683205,Straight,5.25637119608291e-07,-2.6281870191269263e-07,-2.6281870191269263e-07,False,20.683910846710205,49.15828038680624,145.01073424799523,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,5.256371275308502e-07,-1.8249737994579304e-07,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343521554091908,1786343521.476726,437.11285260759587,0.8485279995052385,Straight,5.25637119608291e-07,1.0154765561765089e-07,1.0154765561765089e-07,False,20.755928993225098,48.61707317032897,117.11285260759587,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,5.256371275308502e-07,-1.5623007847401862e-08,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343521620779792,1786343521.536746,410.66466745338073,0.8467923036868975,Straight,3.662687504402129e-07,1.8313444627438002e-07,1.8313444627438002e-07,False,20.815948963165283,48.51762512541953,90.66466745338073,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,3.662687504402129e-07,-1.5936837709063726e-07,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343521687753685,1786343521.608746,385.30017889958367,0.8384996722327278,Straight,3.662687504402129e-07,3.55547058461525e-08,3.55547058461525e-08,False,20.887948989868164,48.042492342038166,65.30017889958367,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,3.662687504402129e-07,-1.5936837709063726e-07,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343521754099134,1786343521.668734,362.8087597386492,0.8175824570781509,Straight,3.662687504402129e-07,-0.4429558515548706,-0.4429558515548706,False,20.94793701171875,46.84402419451383,42.8087597386492,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,3.662687504402129e-07,0.0,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343521822094525,1786343521.740725,334.7348604112145,0.8020925483888832,Straight,3.662687504402129e-07,-0.47348347306251526,-0.47348347306251526,False,21.019927978515625,45.956517801575764,14.734860411214527,ALIGNMENT_RECOVERY,CURVE_ANTICIPATION,16.0,0.4697524818627153,0.46975211559396485,False,False,12.0,WEAK_CURVE,False,16.0,10.8638916015625
1786343521889501495,1786343521.772798,312.7627776545305,0.7883076646762015,Straight,0.4697524905204773,-0.7749835252761841,-0.7749835252761841,False,21.052000999450684,45.166702143760475,-7.23722234546949,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.48638059727194677,0.48638023100319633,False,True,12.0,WEAK_CURVE,False,12.920989990234375,11.248767852783203
1786343521956083086,1786343521.840718,279.4456251364094,0.7428150315210951,Straight,0.48638060688972473,0.5308257341384888,-0.5899850130081177,False,21.1199209690094,42.56016626503596,-40.554374863590624,CURVE_IN,NORMAL_CURVE_IN,10.0,0.5412780964573902,0.07152561459467494,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522021916201,1786343521.900718,279.4456251364094,0.711224139679423,Straight,0.48638060688972473,0.08287198096513748,-0.19372645020484924,False,21.17992091178894,40.75014149145388,-40.554374863590624,CURVE_IN,S_CANDIDATE,10.0,0.5412780964573902,0.054897499185443455,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522089074137,1786343521.964711,279.4456251364094,0.6751495447869993,Straight,0.5149519443511963,-4.095805644989014,-6.1092753410339355,False,21.243913888931274,38.68321945647381,-40.554374863590624,CURVE_IN,S_CANDIDATE,10.0,0.5412780964573902,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522155636235,1786343522.064743,279.4456251364094,0.6487000132035879,Straight,0.6078380346298218,-4.143433094024658,-6.183738708496094,False,21.34394598007202,37.167772926646364,-40.554374863590624,CURVE_IN,S_CANDIDATE,10.0,0.9243487410948472,0.383070644637457,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522224465886,1786343522.136743,279.4456251364094,0.6402465287519405,Straight,0.6078380346298218,nan,nan,False,21.415946006774902,36.68342394538751,-40.554374863590624,CURVE_IN,S_CANDIDATE,10.0,0.9247725161296015,0.3834944196722113,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522288559748,1786343522.196721,279.4456251364094,0.6334184229430175,Straight,0.8902333378791809,-4.055118083953857,-5.508976459503174,False,21.475924015045166,36.29220230046746,-40.554374863590624,CURVE_IN,S_CANDIDATE,10.0,0.9212146505484351,-0.003134090546412116,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522355478591,1786343522.268729,251.41238969691068,0.6519419856109016,Curve,0.8912051320075989,-6.387395858764648,-7.652884483337402,False,21.547931909561157,37.353524262883305,-68.58761030308932,CURVE_IN,S_CANDIDATE,10.0,0.9293878111050411,0.0046152949754395545,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522422317462,1786343522.32872,241.89896834215148,0.6512376947487178,Curve,0.8923210501670837,-4.743124961853027,-5.243762493133545,False,21.60792303085327,37.31317136893055,-78.10103165784852,CURVE_IN,S_CANDIDATE,10.0,0.9167911534735251,-0.004423497074909966,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522488691660,1786343522.396766,235.34728475255224,0.6395937016192259,Curve,0.8981003165245056,-4.406787395477295,-4.728907108306885,False,21.675968885421753,36.64601970593133,-84.65271524744776,CURVE_IN,S_CANDIDATE,10.0,0.9129490467968111,-0.01643876430822999,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522555282955,1786343522.460739,232.1041008931486,0.5985151336147387,Curve,0.9046370387077332,-5.243842601776123,-4.076499938964844,False,21.739941835403442,34.292391130833074,-87.8958991068514,CURVE_IN,S_CANDIDATE,10.0,0.9046370387077332,-0.012154114765791979,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522621904964,1786343522.528751,224.89377958145207,0.6320979771525242,Curve,0.9129502773284912,-5.663462162017822,-5.663462162017822,False,21.80795383453369,36.216546329596376,-95.10622041854793,CURVE_IN,S_CANDIDATE,10.0,0.9129502773284912,1.2305316801075605e-06,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522687417766,1786343522.600745,218.89478052347405,0.6262165862344709,Curve,0.9129502773284912,-5.808876991271973,-5.808876991271973,False,21.879947900772095,35.87956745232535,-101.10521947652595,CURVE_IN,S_CANDIDATE,10.0,0.918876763277426,0.014239724569692802,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522755716301,1786343522.660743,215.05061831401935,0.578112180299082,Curve,0.9129502773284912,-4.082725524902344,-8.073125839233398,False,21.939945936203003,33.123388016243496,-104.94938168598065,CURVE_IN,S_CANDIDATE,10.0,0.9207465923504728,0.007796315021981637,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522821001908,1786343522.732718,211.3829560349846,0.5615976118150678,Curve,0.9129502773284912,-5.074937343597412,-5.074937343597412,False,22.011920928955078,32.17717294162972,-108.6170439650154,CURVE_IN,S_CANDIDATE,10.0,0.9207465923504728,0.0018698290730468914,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522887442761,1786343522.792738,277.23347032069887,0.5096904562285534,Curve,0.9103128910064697,-4.607733249664307,-4.607733249664307,False,22.071940898895264,29.20311199999353,-42.76652967930113,CURVE_IN,S_CANDIDATE,10.0,0.910312893368348,-0.010433698982124873,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343522954363651,1786343522.892745,357.23347032069887,0.4577325519505421,Curve,0.9021092057228088,-3.2748186588287354,-3.176964282989502,False,22.171947956085205,26.22614337251876,37.23347032069887,CURVE_IN,S_CANDIDATE,10.0,0.9021092184027305,-0.01863737394774234,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523020769428,1786343522.92473,392.32558460641314,0.41860823302859274,Curve,0.8908946514129639,-3.228738307952881,-3.3439533710479736,False,22.203933000564575,23.984485021967235,72.32558460641314,CURVE_IN,S_CANDIDATE,10.0,0.8908946514129639,-0.019418241955384108,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523087429319,1786343522.996724,461.42123704957146,0.40665750368194586,Curve,0.8908946514129639,nan,nan,False,22.2759268283844,23.299758668301234,141.42123704957146,CURVE_IN,S_CANDIDATE,10.0,0.8908946514129639,-0.011214566989766639,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523154105886,1786343523.056733,480.0380519140903,0.3869638513027119,Curve,0.8772310614585876,-3.5726919174194336,-2.8931875228881836,False,22.335935831069946,22.171395503773354,160.03805191409032,CURVE_IN,S_CANDIDATE,10.0,0.8772310614585876,-0.01366358995437622,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523220799110,1786343523.156734,483.3793342935645,0.35661319693638877,Curve,0.8772310614585876,-3.595277786254883,-3.293652057647705,False,22.43593692779541,20.432431103122735,163.3793342935645,CURVE_IN,S_CANDIDATE,10.0,0.877570554705883,-0.013324096707080901,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523287443563,1786343523.188726,483.4545308933059,0.3428199021912849,Curve,0.8772310614585876,-3.6179707050323486,-1.1986478567123413,False,22.467928886413574,19.642133528648305,163.4545308933059,CURVE_IN,S_CANDIDATE,10.0,0.8779081600573796,0.0006770985987919476,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523354167324,1786343523.256724,483.82608034321527,0.28039991234257733,Curve,0.8772310614585876,-2.953216075897217,-1.175763487815857,False,22.535927057266235,16.06573155306792,163.82608034321527,CURVE_IN,S_CANDIDATE,10.0,0.8779081600573796,0.0003376053514966282,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523389532817,1786343523.320725,482.7962220196422,0.302315571349516,Curve,0.8779081702232361,-3.6002118587493896,-1.5114272832870483,False,22.59992790222168,17.321406319413374,162.7962220196422,CURVE_IN,S_CANDIDATE,10.0,0.87805508173119,0.00014692167381036292,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523488423902,1786343523.388748,480.65680422359634,0.2841867562267559,Curve,0.8779081702232361,-3.5417139530181885,-2.036471366882324,False,22.667950868606567,16.28270172530628,160.65680422359634,CURVE_IN,S_CANDIDATE,10.0,0.8779081702232361,1.016585648994095e-08,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523554080075,1786343523.452743,481.07003141732594,0.27863744266916385,Curve,0.8779081702232361,nan,nan,False,22.731945991516113,15.964749479261528,161.07003141732594,CURVE_IN,S_CANDIDATE,10.0,0.8779081702232361,-0.00014691150795387298,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523620776484,1786343523.552719,483.2610202188824,0.27693877230643216,Curve,0.8779081702232361,nan,nan,False,22.83192205429077,15.867422836693045,163.26102021888238,CURVE_IN,S_CANDIDATE,10.0,0.8779081702232361,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523687447095,1786343523.624737,485.87270765221615,0.2103020487355245,Curve,0.8762900829315186,-2.8900136947631836,-1.6121975183486938,False,22.903939962387085,12.049419815500105,165.87270765221615,CURVE_IN,S_CANDIDATE,10.0,0.8762900829315186,-0.0016180872917175293,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523754088773,1786343523.652726,487.9746737697636,0.1898988505563099,Curve,0.8762900829315186,nan,nan,False,22.931928873062134,10.880402671262102,167.97467376976363,CURVE_IN,S_CANDIDATE,10.0,0.8762900829315186,-0.0016180872917175293,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523820885178,1786343523.724739,498.4718250910968,0.06102332221414314,Curve,0.8552074432373047,-1.9253809452056885,-0.5515081882476807,False,23.003942012786865,3.496378814737324,178.47182509109678,CURVE_IN,S_CANDIDATE,10.0,0.8552074432373047,-0.021082639694213867,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523887442683,1786343523.78473,473.4162934545736,0.02142765279239378,Curve,0.8552074432373047,nan,nan,False,23.0639328956604,1.2277140698758768,153.41629345457358,CURVE_IN,S_CANDIDATE,10.0,0.8552074432373047,-0.021082639694213867,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343523954090099,1786343523.856738,466.9220026223064,-0.02325519378593103,Curve,0.8525079488754272,-1.8995091915130615,-0.3059937059879303,False,23.13594102859497,-1.3324244556927063,146.92200262230642,CURVE_IN,S_CANDIDATE,10.0,0.8525079488754272,-0.0026994943618774414,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524020758747,1786343523.91672,459.39697416171975,-0.05869295572496785,Curve,0.793846845626831,-1.823225736618042,-0.22651362419128418,False,23.1959228515625,-3.3628586501888607,139.39697416171975,S_TRANSITION,S_CANDIDATE,10.0,0.793846845626831,-0.06136059761047363,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524087491848,1786343524.016732,457.8376425905242,-0.11759880273186943,Curve,0.7916240692138672,-1.5498709678649902,-0.25191015005111694,False,23.295934915542603,-6.737915072327654,137.83764259052418,S_TRANSITION,S_CANDIDATE,10.0,0.7916240692138672,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524154157371,1786343524.088722,452.3734538320832,-0.19954103222467248,Curve,0.7847819924354553,-1.363620638847351,-0.1656278371810913,False,23.36792492866516,-11.432858986157688,132.37345383208321,S_TRANSITION,S_CANDIDATE,10.0,0.7847819924354553,-0.009064853191375732,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524221294492,1786343524.120733,487.4940938320832,-0.0033949100965991463,Curve,0.7847819924354553,-3.310514211654663,-0.5226157307624817,False,23.399935960769653,-0.1945140203614817,167.4940938320832,S_TRANSITION,S_CANDIDATE,10.0,0.7847819924354553,-0.006842076778411865,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524289744848,1786343524.180736,529.7119232991774,-0.15824351636194484,Curve,0.7560821771621704,-1.3530583381652832,-0.1258789598941803,False,23.459939002990723,-9.066685622848826,209.71192329917744,S_TRANSITION,S_CANDIDATE,10.0,0.7560821771621704,-0.028699815273284912,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524356154787,1786343524.248729,550.8414946958801,-0.1675622065329128,Curve,0.7560821771621704,-2.4015953540802,-0.0874570906162262,False,23.527931928634644,-9.600607240235334,230.8414946958801,S_TRANSITION,S_CANDIDATE,10.0,0.8276810033842575,0.04289901094880222,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524421584515,1786343524.340733,483.5820112939455,-0.23104581680437905,Curve,0.7634606957435608,-1.6138137578964233,-0.12087075412273407,False,23.619935989379883,-13.237950177043713,163.58201129394553,S_TRANSITION,S_CANDIDATE,10.0,0.7634607125948605,0.00737853543269007,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524487445425,1786343524.412732,462.50345465502346,-0.3520309461210635,Curve,0.7634606957435608,-0.9202529788017273,-0.12854762375354767,False,23.691934823989868,-20.169887470734217,142.50345465502346,S_TRANSITION,S_CANDIDATE,10.0,0.7634607125948605,-0.06422029078939706,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524520781489,1786343524.472724,455.4646675116014,-0.3931041730402635,Curve,0.730175793170929,-0.9971675872802734,-0.12940353155136108,False,23.7519268989563,-22.5232100241875,135.46466751160142,S_TRANSITION,S_CANDIDATE,10.0,0.730175793170929,-0.033284919423931525,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524620791691,1786343524.544718,447.0432430070905,-0.4266604483252256,Curve,0.666036069393158,-0.9667001366615295,-0.08488817512989044,False,23.823920965194702,-24.44584297419498,127.0432430070905,S_TRANSITION,S_CANDIDATE,10.0,0.666036069393158,-0.09742464320170252,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524687441854,1786343524.604747,441.6633212815751,-0.4795542799090827,Curve,0.6590986847877502,-0.8585585355758667,-0.08120695501565933,False,23.883949995040894,-27.476436286225766,121.66332128157512,S_TRANSITION,S_CANDIDATE,10.0,0.659098688612596,-0.07107710455833294,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524720788667,1786343524.676725,437.40619890953155,-0.5229498648249326,Curve,0.6479500532150269,-0.785210907459259,-0.06948576122522354,False,23.955927848815918,-29.96282015140554,117.40619890953155,S_TRANSITION,S_CANDIDATE,10.0,0.6479500532150269,-0.018086016178131104,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524820753619,1786343524.744744,435.3642750818417,-0.5137211058195686,Curve,0.6319628357887268,-0.7623928189277649,-0.09355572611093521,False,24.02394700050354,-29.434051210254836,115.3642750818417,S_TRANSITION,S_CANDIDATE,10.0,0.6319628357887268,-0.02713585282386921,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524887473995,1786343524.808714,430.93969614721743,-0.5633581783426858,Curve,0.6109588146209717,-0.6589748859405518,-0.08001932501792908,False,24.0879168510437,-32.27804597321423,110.93969614721743,S_TRANSITION,S_CANDIDATE,10.0,0.6109588146209717,-0.036991238594055176,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343524954096761,1786343524.876734,427.3047480034963,-0.6133092850894863,Curve,0.6039267778396606,-0.6087385416030884,-0.07133689522743225,False,24.15593695640564,-35.140033571813355,107.30474800349629,S_TRANSITION,S_CANDIDATE,10.0,0.6039267778396606,-0.028036057949066162,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525020804315,1786343524.90872,422.0872144402332,-0.6387980752105425,Curve,0.5685842633247375,-0.5891442894935608,-0.07996764779090881,False,24.187922954559326,-36.60043367064463,102.0872144402332,S_TRANSITION,S_CANDIDATE,10.0,0.5685842633247375,-0.04237455129623413,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525087708394,1786343525.000723,417.6335992545046,-0.6807893652472775,Curve,0.5490370392799377,-0.5496872663497925,-0.08080951869487762,False,24.27992582321167,-39.006357366059284,97.63359925450459,S_TRANSITION,S_CANDIDATE,10.0,0.5490370392799377,-0.0548897385597229,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525154104030,1786343525.068736,415.34399584636856,-0.6535070799117174,Curve,0.5409240126609802,-0.5783594250679016,-0.11400159448385239,False,24.347939014434814,-37.44319756086003,95.34399584636856,S_TRANSITION,S_CANDIDATE,10.0,0.5409240126609802,-0.027660250663757324,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525220791710,1786343525.132718,412.29735555703377,-0.6578867712114354,Curve,0.5363327264785767,-0.5630736947059631,-0.11781148612499237,False,24.41192102432251,-37.69413538790403,92.29735555703377,S_TRANSITION,S_CANDIDATE,10.0,0.5363327264785767,-0.012704312801361084,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525287455400,1786343525.200781,408.720706484974,-0.7167287941522342,Curve,0.5296657085418701,-0.4921133518218994,-0.12144007533788681,False,24.479984045028687,-41.06553496042378,88.72070648497402,S_TRANSITION,S_CANDIDATE,10.0,0.5296657207398067,-0.011258291921173558,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525354297161,1786343525.272723,406.7406346063609,-0.6933422333692133,Curve,0.5236676335334778,-0.5188862681388855,-0.12694548070430756,False,24.551925897598267,-39.72558373023051,86.74063460636091,S_TRANSITION,S_CANDIDATE,10.0,0.5236676335334778,-0.012665092945098877,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525420875936,1786343525.332733,377.9072629408687,-0.6986778368495694,Curve,0.5092681050300598,-0.4973747432231903,-0.14507341384887695,False,24.61193585395813,-40.03129129081023,57.90726294086869,S_TRANSITION,S_CANDIDATE,10.0,0.5092681050300598,-0.020397615709746852,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525487448250,1786343525.404715,379.1426797119827,-0.7407660428148239,Curve,0.4986839294433594,-0.47002795338630676,-0.1189337819814682,False,24.683917999267578,-42.442767859896655,59.14267971198268,S_TRANSITION,S_CANDIDATE,10.0,0.4986839294433594,-0.024983704090118408,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525554115586,1786343525.464742,381.6742324780893,-0.7793409452323454,Curve,0.49602532386779785,-0.4395166337490082,-0.11692404001951218,False,24.743944883346558,-44.65294696354963,61.67423247808932,S_TRANSITION,S_CANDIDATE,10.0,0.49602532386779785,-0.013242781162261963,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525587703755,1786343525.496707,385.0555626865459,-0.7805020757734902,Curve,0.48455095291137695,-0.4592127203941345,-0.12382012605667114,False,24.775909900665283,-44.71947484302097,65.0555626865459,S_TRANSITION,S_CANDIDATE,10.0,0.48455095291137695,-0.014132976531982422,False,True,10.0,STRONG_CURVE,False,10.0,10.0
