record_time_ns,source_time_s,lane_center_x,heading_error_rad,curve_state,curvature_severity,signed_curvature,preview_signed_curvature,s_transition_active,elapsed_s,heading_error_deg,cte_px,phase_a,reason_a,target_speed_a,filtered_curvature_risk,curvature_trend,fast_alignment,curve_evidence,target_speed_b,mode_b,hold_active_b,command_speed_a,command_speed_b
1786343458710786431,1786343458.641059,47.2618189222892,-0.8223579836694147,Straight,0.3317497968673706,1.0631854507892058e-08,1.0631854507892058e-08,False,9.827916860580444,-47.11764171314574,-272.7381810777108,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.7028455190665973,0.702845074907241,False,True,12.0,WEAK_CURVE,False,12.0,12.0
1786343458774337515,1786343458.713042,25.401402995162147,-0.8156575823614103,Straight,0.3317497968673706,1.0175960341030077e-07,1.0175960341030077e-07,False,9.899899959564209,-46.73373699715315,-294.59859700483787,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.3317497968673706,-0.3710957221992267,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343458841424596,1786343458.77306,18.85691383529839,-0.81044210482549,Straight,2.035191641880374e-07,1.993140230638346e-08,1.993140230638346e-08,False,9.959918022155762,-46.43491214619962,-301.14308616470163,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,2.035191641880374e-07,-0.7028453155474331,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343458907644938,1786343458.841059,18.296283475483214,-0.8076776899300131,Straight,8.005893903373362e-08,-4.002947306958049e-08,-4.002947306958049e-08,False,10.02791690826416,-46.2765228398657,-301.7037165245168,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,8.005893903373362e-08,-0.33174971680843157,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343458975645557,1786343458.905048,19.038921662346116,-0.8026529203786337,Straight,8.005893903373362e-08,4.909208328740533e-08,4.909208328740533e-08,False,10.09190583229065,-45.988624751545814,-300.9610783376539,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,8.005893903373362e-08,-1.2346022515430377e-07,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459041121013,1786343458.973062,21.45634041529864,-0.7989815529242776,Straight,8.005893903373362e-08,3.243419044451912e-08,3.243419044451912e-08,False,10.15991997718811,-45.77827089136952,-298.54365958470135,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,8.005893903373362e-08,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459107674022,1786343459.037057,17.108008463520186,-0.794049128485234,Straight,7.36165972625713e-08,-3.680830218399933e-08,-3.680830218399933e-08,False,10.223914861679077,-45.495663788245146,-302.8919915364798,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,7.36165972625713e-08,-6.442341771162319e-09,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459174369886,1786343459.105081,10.63663777635604,-0.7923227799497241,Straight,7.36165972625713e-08,nan,nan,False,10.29193902015686,-45.396751303191834,-309.36336222364395,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,7.36165972625713e-08,-6.442341771162319e-09,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459241008750,1786343459.177065,32.68958846535262,-0.7917185579686501,Straight,7.36165972625713e-08,nan,nan,False,10.363922834396362,-45.36213193378726,-287.31041153464736,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,7.361659894859462e-08,1.686023316674421e-15,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459307668564,1786343459.23705,36.31591036958922,-0.7915070802774982,Straight,7.36165972625713e-08,nan,nan,False,10.423907995223999,-45.35001515462309,-283.68408963041077,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,7.36165972625713e-08,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459374338851,1786343459.309056,35.68432062415829,-0.770384720543653,Straight,0.0,nan,nan,False,10.495913982391357,-44.13979308851668,-284.3156793758417,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,-7.361659894859462e-08,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459440995186,1786343459.369039,33.164199175424976,-0.7599947178133151,Straight,0.0,nan,nan,False,10.555896997451782,-43.54448978293892,-286.835800824575,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,-7.36165972625713e-08,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459507838502,1786343459.441035,32.94433638284225,-0.7516089388712055,Straight,0.0,nan,nan,False,10.627892971038818,-43.06402004162636,-287.05566361715773,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459574350726,1786343459.501051,31.408284053586396,-0.7477325749583161,Straight,0.0,nan,nan,False,10.68790888786316,-42.841920749560984,-288.5917159464136,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459641022129,1786343459.573042,31.040095493233693,-0.7442548529529868,Straight,0.0,nan,nan,False,10.759899854660034,-42.642661956335836,-288.9599045067663,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459707698077,1786343459.633032,31.650563387800634,-0.7398279449288542,Straight,0.0,nan,nan,False,10.819890022277832,-42.38901881026044,-288.3494366121994,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459774384564,1786343459.705058,31.29829402590657,-0.7423156888495812,Straight,0.0,nan,nan,False,10.891916036605835,-42.53155603742743,-288.70170597409344,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459841086878,1786343459.765104,30.607465060672034,-0.7407915446736737,Straight,0.0,nan,nan,False,10.951961994171143,-42.44422900877848,-289.39253493932796,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459907710934,1786343459.833029,29.374981598783727,-0.7350385548168152,Straight,0.0,nan,nan,False,11.01988697052002,-42.11460697039892,-290.62501840121627,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343459974560625,1786343459.897054,29.499759996306533,-0.7342189407169457,Straight,0.0,nan,nan,False,11.083911895751953,-42.06764654164698,-290.5002400036935,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343460043599922,1786343459.965035,28.663690976382856,-0.7369365551174241,Straight,0.0,nan,nan,False,11.151892900466919,-42.22335437713837,-291.33630902361716,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343460107689458,1786343460.02903,27.514386567469682,-0.7424145472277235,Straight,0.0,nan,nan,False,11.215888023376465,-42.53722020526449,-292.48561343253033,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.0,0.0,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343460177273213,1786343460.097059,26.909385263103456,-0.7551493015534159,Straight,8.005893903373362e-08,0.18409062922000885,0.18409062922000885,False,11.28391695022583,-43.26686788126263,-293.09061473689655,CURVE_IN,NORMAL_CURVE_IN,10.0,0.2691026910131872,0.2691026910131872,False,False,10.0,STRONG_CURVE,False,10.0,10.0
1786343460243328935,1786343460.169039,26.79240260861048,-0.7596064655164316,Straight,8.005893903373362e-08,nan,nan,False,11.355896949768066,-43.52224456494124,-293.2075973913895,CURVE_IN,NORMAL_CURVE_IN,10.0,0.2691026910131872,0.2691026910131872,False,False,10.0,STRONG_CURVE,False,10.0,10.0
1786343460307676199,1786343460.229053,27.014320279573163,-0.7403582122410507,Straight,7.36165972625713e-08,1.5949934428771684e-10,1.5949934428771684e-10,False,11.415910959243774,-42.419400889263045,-292.98567972042684,CURVE_IN,NORMAL_CURVE_IN,10.0,0.15547005002140427,-0.11363264099178291,False,False,10.0,STRONG_CURVE,False,10.0,10.0
1786343460374790541,1786343460.289045,27.147209444018834,-0.7336213236655169,Straight,7.36165972625713e-08,nan,nan,False,11.475903034210205,-42.03340560683506,-292.8527905559812,CURVE_EXIT,CURVE_EXIT,10.0,7.36165972625713e-08,-0.2691026173965899,False,False,10.0,STRONG_CURVE,False,10.0,10.0
1786343460441146105,1786343460.361048,19.52859847404169,-0.691993944485077,Straight,7.36165972625713e-08,5.274331092834473,1.1319180727005005,False,11.547905921936035,-39.6483324676051,-300.4714015259583,S_TRANSITION,S_CONFIRMED,10.0,0.8406204605433371,0.0,False,False,10.0,STRONG_CURVE,False,10.0,10.0
1786343460507687500,1786343460.421052,19.58052761342358,-0.6840874839061333,Straight,0.26910269260406494,5.031952381134033,1.8008768558502197,False,11.607909917831421,-39.19532564554506,-300.41947238657644,S_TRANSITION,S_CONFIRMED,10.0,0.9115536062489153,0.9115535326323181,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343460574356201,1786343460.493061,0.0,-0.7130245765981849,Straight,0.9012631773948669,4.563968181610107,4.140857696533203,False,11.679919004440308,-40.853298928178475,-320.0,CURVE_IN,S_CONFIRMED,10.0,0.9096159971106799,0.06899553656734281,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343460643246241,1786343460.553038,0.0,-0.7134182310715029,Straight,0.9012631773948669,4.518656253814697,4.072382926940918,False,11.739895820617676,-40.87585366808605,-320.0,CURVE_IN,S_CONFIRMED,10.0,0.9012632026765572,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343460707681628,1786343460.625048,0.0,-0.7073727192680044,Curve,0.9012631773948669,4.312737464904785,3.5970277786254883,False,11.811905860900879,-40.529471356749056,-320.0,CURVE_IN,S_CONFIRMED,10.0,0.9012631773948669,-0.00835281971581292,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343460777596572,1786343460.685047,0.0,-0.697051197676852,Curve,0.9003717303276062,4.2831244468688965,3.4534521102905273,False,11.871904850006104,-39.93809173142287,-320.0,CURVE_IN,S_CONFIRMED,10.0,0.9003717303276062,-0.000891472348951039,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343460841016994,1786343460.757056,0.0,-0.6769749465254788,Curve,0.8961090445518494,4.2154035568237305,3.3078126907348633,False,11.94391393661499,-38.787807272004535,-320.0,CURVE_IN,S_CONFIRMED,10.0,0.8961090445518494,-0.005154132843017578,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343460910321947,1786343460.857058,0.0,-0.7349144814173086,Curve,0.8961090445518494,9.473794937133789,9.473794937133789,False,12.04391598701477,-42.10749808825735,-320.0,CURVE_IN,S_CONFIRMED,10.0,0.8961090445518494,-0.004262685775756836,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343460974342853,1786343460.889034,22.31680027872778,-0.6844483524250683,Curve,0.8954657912254333,3.885608196258545,2.32224178314209,False,12.075891971588135,-39.21600188863918,-297.6831997212722,CURVE_IN,S_CONFIRMED,10.0,0.8954657912254333,-0.0006432533264160156,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461041005684,1786343460.949035,24.516501626937824,-0.6564332415545678,Curve,0.8939645290374756,4.056358337402344,2.430893898010254,False,12.135892868041992,-37.61085427316843,-295.48349837306216,CURVE_IN,S_CONFIRMED,10.0,0.8939645290374756,-0.0021445155143737793,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461107697652,1786343461.049047,25.579139727706078,-0.6860457110022748,Curve,0.8939645290374756,7.4124579429626465,7.4124579429626465,False,12.235904932022095,-39.30752379348213,-294.4208602722939,CURVE_IN,S_CONFIRMED,10.0,0.8939645290374756,-0.0015012621879577637,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461174399096,1786343461.089045,27.055569598241412,-0.6393243960074397,Curve,0.8902632594108582,3.931129217147827,2.1441287994384766,False,12.27590298652649,-36.63058963097679,-292.9444304017586,CURVE_IN,S_CONFIRMED,10.0,0.8902632594108582,-0.0037012696266174316,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461244004676,1786343461.181029,25.54618294178666,-0.6580836804697705,Curve,0.8902632594108582,7.156235218048096,7.156235218048096,False,12.367887020111084,-37.70541745735369,-294.45381705821336,CURVE_IN,S_CONFIRMED,10.0,0.9346937514639903,0.040729222426514666,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461307830242,1786343461.221061,25.063776019781805,-0.6586357937882221,Curve,0.9317978620529175,6.831149578094482,6.831149578094482,False,12.407918930053711,-37.73705122031393,-294.9362239802182,CURVE_IN,S_CONFIRMED,10.0,0.9317978722608521,0.041534612849993935,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461374443789,1786343461.28105,25.5308363770302,-0.5507768010824806,Curve,0.9317978620529175,2.5700955390930176,1.8701748847961426,False,12.467907905578613,-31.55718615574261,-294.4691636229698,CURVE_IN,S_CONFIRMED,10.0,0.9317978722608521,-0.002895879203138163,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461441119577,1786343461.385025,34.11491188686438,-0.5891559384231382,Curve,0.9188109636306763,5.6584672927856445,5.6584672927856445,False,12.571882963180542,-33.75614874671523,-285.8850881131356,CURVE_IN,S_CONFIRMED,10.0,0.9188109676922818,-0.012986904568570323,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461507705920,1786343461.413028,36.3344532767812,-0.5869352482010958,Curve,0.9188109636306763,5.119927406311035,5.119927406311035,False,12.599885940551758,-33.62891256938623,-283.6655467232188,CURVE_IN,S_CONFIRMED,10.0,0.9188109636306763,-0.01298690863017582,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461574742258,1786343461.485072,40.175145709558564,-0.5945147300197029,Curve,0.9188109636306763,6.679647445678711,6.679647445678711,False,12.671929836273193,-34.063184888488564,-279.8248542904414,CURVE_IN,S_CONFIRMED,10.0,0.9188109676922818,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461641101702,1786343461.54504,41.55331556552521,-0.5540912604605327,Curve,0.9110308885574341,4.316411018371582,4.316411018371582,False,12.731897830963135,-31.74709068947255,-278.4466844344748,CURVE_IN,S_CONFIRMED,10.0,0.9110308885574341,-0.0077800750732421875,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461707694496,1786343461.617021,50.491953001760734,-0.5263398385028171,Curve,0.9110308885574341,4.162281036376953,4.162281036376953,False,12.803879022598267,-30.157051335808763,-269.50804699823925,CURVE_IN,S_CONFIRMED,10.0,0.9110308885574341,-0.007780079134847684,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461774359895,1786343461.677043,48.76735532761849,-0.6318876294161446,Curve,0.9110308885574341,16.791223526000977,1.3781123161315918,False,12.863900899887085,-36.20449429207169,-271.2326446723815,CURVE_IN,S_CONFIRMED,10.0,0.9110308885574341,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461841859370,1786343461.777049,49.365966451750765,-0.584093829321651,Curve,0.9303587079048157,8.746166229248047,1.2194184064865112,False,12.96390700340271,-33.466111259765256,-270.63403354824925,CURVE_IN,S_CONFIRMED,10.0,0.9459235333214788,0.034892644764044745,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461907792588,1786343461.849007,55.21394438579211,-0.6522465886239521,Curve,0.9459235072135925,16.779232025146484,1.1426198482513428,False,13.03586483001709,-37.37097672995807,-264.7860556142079,CURVE_IN,S_CONFIRMED,10.0,0.9710635287915371,0.06003264023410304,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343461974357332,1786343461.909039,58.52318454002595,-0.5900784740878389,Curve,0.951650857925415,9.841443061828613,1.158595323562622,False,13.09589695930481,-33.80900614675288,-261.47681545997403,CURVE_IN,S_CONFIRMED,10.0,0.951650857925415,0.0057273246039362125,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462041018167,1786343461.981021,63.036139540522896,-0.41451290825105863,Curve,0.951650857925415,2.3313207626342773,2.3313207626342773,False,13.167878866195679,-23.749840196479177,-256.96386045947713,CURVE_IN,S_CONFIRMED,10.0,0.951650857925415,-0.019412670866122084,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462107699973,1786343462.009038,62.55679663069483,-0.47833384019278014,Curve,0.9459235072135925,7.853092193603516,1.0047824382781982,False,13.195895910263062,-27.406510241331485,-257.44320336930514,CURVE_IN,S_CONFIRMED,10.0,0.9459235072135925,-0.00572735071182251,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462174337771,1786343462.113033,77.58580123482483,-0.5295998208795758,Curve,0.951650857925415,9.919413566589355,0.628383994102478,False,13.299890995025635,-30.343834567284066,-242.41419876517517,CURVE_IN,S_CONFIRMED,10.0,0.951650857925415,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462244600163,1786343462.173026,109.39295102773718,-0.4953215125304048,Curve,0.9401419162750244,7.471456050872803,0.6542457342147827,False,13.359884023666382,-28.379832170028518,-210.60704897226282,CURVE_IN,S_CONFIRMED,10.0,0.9401419272754009,-0.005781579938191617,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462307783076,1786343462.245011,123.97067974623197,-0.3936236512505561,Curve,0.9372761845588684,4.858953952789307,0.6790984272956848,False,13.43186902999878,-22.552973933186273,-196.02932025376805,CURVE_IN,S_CONFIRMED,10.0,0.9372762018872005,-0.014374656038214528,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462376930803,1786343462.30505,132.7301457894667,-0.2941816829534504,Curve,0.9372761845588684,3.635324239730835,0.6440155506134033,False,13.491907835006714,-16.85536884328838,-187.2698542105333,CURVE_IN,S_CONFIRMED,10.0,0.9372761845588684,-0.0028657427165325045,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462444628553,1786343462.373016,73.81203398648364,-0.21242352011970533,Curve,0.9066982269287109,3.1407597064971924,0.5302152037620544,False,13.559874057769775,-12.170971172171443,-246.18796601351636,CURVE_IN,S_CONFIRMED,10.0,0.9066982269287109,-0.030577974958489573,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462507700050,1786343462.437048,60.569691042764504,-0.14717004397493244,Curve,0.8790904879570007,2.778226613998413,0.44535428285598755,False,13.623905897140503,-8.432222390518358,-259.4303089572355,CURVE_IN,S_CONFIRMED,10.0,0.8790904879570007,-0.058185696601867676,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462574394668,1786343462.505087,59.73079832380708,-0.10782851549762369,Curve,0.8626660108566284,2.6331636905670166,0.40040814876556396,False,13.69194483757019,-6.178118849174827,-260.2692016761929,CURVE_IN,S_CONFIRMED,10.0,0.8626660108566284,-0.04403221607208252,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462641144818,1786343462.569034,64.75996017516377,-0.19672187442651523,Curve,0.8626660108566284,6.022767543792725,0.5817945003509521,False,13.755892038345337,-11.271333142541884,-255.24003982483623,CURVE_IN,S_CONFIRMED,10.0,0.8626660108566284,-0.016424477100372314,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462708062427,1786343462.637047,69.92086753538877,-0.07429499494351254,Curve,0.8485561013221741,2.8015522956848145,2.8015522956848145,False,13.823904991149902,-4.25678964920906,-250.07913246461123,CURVE_IN,S_CONFIRMED,10.0,0.8485561013221741,-0.014109909534454346,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462774445622,1786343462.709034,75.78991558722112,0.003284369170562129,Curve,0.8474785089492798,2.351273775100708,0.4850705564022064,False,13.895891904830933,0.1881804918360928,-244.21008441277888,CURVE_IN,S_CONFIRMED,10.0,0.8485560865858437,-0.014109924270784724,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462841192160,1786343462.76903,77.500214931869,0.14685310872389076,Curve,0.8404169082641602,1.3615362644195557,1.3615362644195557,False,13.955888032913208,8.414063338254751,-242.49978506813102,CURVE_IN,S_CONFIRMED,10.0,0.8404169082641602,-0.008139193058013916,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462907692331,1786343462.841019,133.89154751203571,0.21346481336417297,Curve,0.8246397972106934,1.2943062782287598,0.437879353761673,False,14.027876853942871,12.230632880314923,-186.10845248796429,CURVE_IN,S_CONFIRMED,10.0,0.8246397972106934,-0.023916289375150335,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343462974355998,1786343462.901033,166.2525698157318,0.3205266109493452,Curve,0.7314046621322632,0.9937093257904053,0.9937093257904053,False,14.087890863418579,18.364822029029202,-153.7474301842682,S_TRANSITION,S_CONFIRMED,10.0,0.7314046621322632,-0.10901224613189697,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463042777881,1786343462.973009,180.17778742500357,0.40361073009031356,Curve,0.7213407754898071,0.7844435572624207,0.7844435572624207,False,14.15986704826355,23.125191400368788,-139.82221257499643,S_TRANSITION,S_CONFIRMED,10.0,0.7213407754898071,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463108412446,1786343463.033028,193.04281871038398,0.47310019380726154,Curve,0.6652628779411316,0.6551235914230347,0.6551235914230347,False,14.21988582611084,27.106644391977373,-126.95718128961602,S_TRANSITION,S_CONFIRMED,10.0,0.6652628779411316,-0.06614178419113159,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463174935323,1786343463.10509,202.23391083566904,0.4643446320770219,Curve,0.6107263565063477,-1.0645084813631911e-07,-1.0645084813631911e-07,False,14.291947841644287,26.604987657568383,-117.76608916433096,S_TRANSITION,S_CONFIRMED,10.0,0.6107263565063477,-0.11061441898345947,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463241080508,1786343463.165038,211.4569636103243,0.562623469339576,Curve,0.5771299600601196,0.682396411895752,0.10655519366264343,False,14.351896047592163,32.23595024816578,-108.5430363896757,S_TRANSITION,S_CONFIRMED,10.0,0.5771299600601196,-0.08813291788101196,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463307743068,1786343463.237027,222.7886322906621,0.6372252271410584,Curve,0.5671458840370178,0.5143230557441711,0.1128343790769577,False,14.423884868621826,36.51031611444789,-97.2113677093379,S_TRANSITION,S_CONFIRMED,10.0,0.5671458840370178,-0.043580472469329834,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463374362904,1786343463.297003,231.41388736389212,0.6751200183736898,Curve,0.5070604085922241,0.48590776324272156,0.11263628304004669,False,14.483860969543457,38.68152771760702,-88.58611263610788,S_TRANSITION,S_CONFIRMED,10.0,0.5070604085922241,-0.07006955146789551,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463441012315,1786343463.365056,242.67146287400425,0.708621405552692,Curve,0.49285316467285156,0.4252067506313324,0.12503929436206818,False,14.551913976669312,40.601015810797534,-77.32853712599575,S_TRANSITION,S_CONFIRMED,10.0,0.4928531667552104,-0.07429271728180742,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463507710712,1786343463.429022,252.47980720312495,0.5057012929026374,Curve,0.5070604085922241,13.02578067779541,13.02578067779541,False,14.615880012512207,28.974549777630177,-67.52019279687505,S_TRANSITION,S_CONFIRMED,10.0,0.5070604085922241,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463574385613,1786343463.497006,263.1824005010765,0.6876055985303761,Curve,0.49285316467285156,0.3780633509159088,0.13118243217468262,False,14.683863878250122,39.39689876535743,-56.81759949892353,S_TRANSITION,S_CONFIRMED,10.0,0.49285316467285156,-2.082358840915788e-09,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463641013364,1786343463.561043,273.7002843549444,0.7526776412070455,Curve,0.4595802426338196,0.36469361186027527,0.14124411344528198,False,14.74790096282959,43.125252175025764,-46.299715645055585,S_TRANSITION,S_CONFIRMED,10.0,0.4595802426338196,-0.04748016595840454,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463707691805,1786343463.629032,280.7466324646017,0.7835012903855154,Curve,0.4305649995803833,0.3501029908657074,0.14644046127796173,False,14.815889835357666,44.89131718214398,-39.2533675353983,S_TRANSITION,S_CONFIRMED,10.0,0.4305649995803833,-0.06228816509246826,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463774833814,1786343463.689011,299.5697844772282,0.7984429399709536,Curve,0.4217604994773865,0.3390779495239258,0.1544174998998642,False,14.875869035720825,45.74741064235298,-20.43021552277179,S_TRANSITION,S_CONFIRMED,10.0,0.4217604994773865,-0.037819743156433105,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463841019946,1786343463.761009,296.6868292218686,0.8134827813659559,Curve,0.4118359684944153,0.3212507963180542,0.16071492433547974,False,14.947866916656494,46.60913007883276,-23.313170778131393,S_TRANSITION,S_CONFIRMED,10.0,0.4118359684944153,-0.018729031085968018,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463907701609,1786343463.821012,299.96415698672627,0.8239657724302526,Curve,0.40410780906677246,0.31169405579566956,0.168772891163826,False,15.007869958877563,47.20976122349032,-20.035843013273734,S_TRANSITION,S_CONFIRMED,10.0,0.40410780906677246,-0.017652690410614014,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343463975390130,1786343463.892994,292.1885255166008,0.8286955131124137,Curve,0.3911725878715515,0.2995815575122833,0.18515199422836304,False,15.079851865768433,47.48075540276948,-27.811474483399195,S_TRANSITION,S_CONFIRMED,10.0,0.3911725878715515,-0.02066338062286377,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343464041013853,1786343463.953012,288.16868068004953,0.8316301799351585,Curve,0.3840043544769287,0.29420727491378784,0.19238987565040588,False,15.139869928359985,47.648899425989825,-31.831319319950467,S_TRANSITION,S_CONFIRMED,10.0,0.3840043544769287,-0.02010345458984375,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343464107698504,1786343464.025013,288.1228972421367,0.8370874467204429,Curve,0.37467291951179504,0.29195964336395264,0.2051001340150833,False,15.211870908737183,47.96157778046354,-31.877102757863327,S_TRANSITION,S_CONFIRMED,10.0,0.37467291951179504,-0.01649966835975647,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343464174372268,1786343464.085039,320.7753772490165,0.8046679819600459,Curve,0.37044140696525574,0.28728824853897095,0.28728824853897095,False,15.271896839141846,46.10407927561969,0.7753772490165147,S_TRANSITION,S_CONFIRMED,10.0,0.37044140696525574,-0.013562947511672974,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343464241040601,1786343464.157009,334.20598348442155,0.8785102097302294,Curve,0.36865469813346863,0.1497354507446289,0.1497354507446289,False,15.34386682510376,50.334927276694934,14.205983484421552,S_TRANSITION,S_CONFIRMED,10.0,0.36865469813346863,-0.006018221378326416,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343464307696277,1786343464.216987,337.8795529213377,0.8880718678984291,Curve,0.3649086058139801,0.23162442445755005,0.22328929603099823,False,15.403844833374023,50.88276993487956,17.879552921337677,S_TRANSITION,S_CONFIRMED,10.0,0.3649086058139801,-0.005532801151275635,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343464375679879,1786343464.289043,345.2335527979615,0.8902127122139297,Curve,0.31658923625946045,0.21812297403812408,0.23992770910263062,False,15.475900888442993,51.005431278752326,25.233552797961522,S_TRANSITION,S_CONFIRMED,10.0,0.31658923625946045,-0.05206546187400818,False,True,10.0,STRONG_CURVE,False,10.0,10.0
